INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,100.00,PE,7.75,7.75,7.75,7.75,7.75,1,5.1989375,38600,4825,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,150.00,CE,0.00,0.00,0.00,8.55,7.55,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,78.00,CE,0.00,0.00,0.00,34.90,16.90,0,0.00,0,0,12-MAR-2025
FUTSTK,BANDHANBNK,29-May-2025,2025-05-29,,,143.50,145.00,141.00,143.62,143.62,80,321.0102,1078000,50400,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,115.00,PE,20.80,20.80,20.80,20.80,20.75,1,6.55235,221950,-4825,12-MAR-2025
OPTSTK,BANDHANBNK,24-Apr-2025,2025-04-24,152.50,CE,0.00,0.00,0.00,4.90,3.90,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,98.00,CE,0.00,0.00,0.00,18.35,3.50,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,35.00,33.00,0,0.00,333200,0,12-MAR-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,162.50,CE,0.35,0.35,0.20,0.30,0.30,34,154.9744,383600,2800,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,150.00,PE,0.00,0.00,0.00,19.00,13.90,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,24-Apr-2025,2025-04-24,130.00,CE,0.00,0.00,0.00,15.80,15.15,0,0.00,5600,0,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,78.00,PE,0.00,0.00,0.00,0.40,0.35,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,100.00,CE,1.25,1.35,0.60,0.70,0.70,1005,4891.4306,4791225,-328100,12-MAR-2025
FUTSTK,BANKINDIA,27-Mar-2025,2025-03-27,,,96.25,96.25,93.22,94.30,94.30,1374,6259.33981,54165450,641725,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,89.00,CE,6.10,6.10,6.10,6.10,6.10,2,9.17715,9650,9650,12-MAR-2025
