INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LT,26-Sep-2024,2024-09-26,4400.00,CE,2.00,3.75,2.00,2.75,2.75,39,257.575575,3600,3150,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7600.00,CE,1.50,1.75,0.90,1.05,1.05,84,798.129875,14875,-5375,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,5800.00,PE,0.00,0.00,0.00,26.40,7.55,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,6500.00,PE,0.00,0.00,0.00,151.80,85.10,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,6500.00,CE,0.00,0.00,0.00,631.00,631.70,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,26-Sep-2024,2024-09-26,6450.00,PE,0.00,0.00,0.00,95.95,28.25,0,0.00,0,0,27-AUG-2024
OPTSTK,LT,26-Sep-2024,2024-09-26,4000.00,PE,283.00,292.90,260.15,292.90,292.90,181,1159.7967,33450,16050,27-AUG-2024
OPTSTK,LT,31-Oct-2024,2024-10-31,4000.00,PE,0.00,0.00,0.00,434.65,354.75,0,0.00,0,0,27-AUG-2024
OPTSTK,LT,31-Oct-2024,2024-10-31,3000.00,PE,0.00,0.00,0.00,29.75,9.95,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7000.00,CE,35.50,58.00,29.70,37.35,37.35,6742,59379.3465,185125,-39250,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,6800.00,CE,164.65,201.55,157.00,176.20,176.20,48,418.943625,27375,-1250,27-AUG-2024
OPTSTK,DRREDDY,26-Sep-2024,2024-09-26,6800.00,CE,290.00,290.00,278.00,289.00,310.70,5,44.2761875,5125,125,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,6800.00,CE,0.00,0.00,0.00,446.85,425.40,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,6200.00,PE,0.00,0.00,0.00,78.75,34.80,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,26-Sep-2024,2024-09-26,6450.00,CE,0.00,0.00,0.00,579.80,578.60,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,6450.00,CE,0.00,0.00,0.00,468.60,515.45,0,0.00,2000,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,6100.00,PE,0.00,0.00,0.00,1.00,0.00,0,0.00,2250,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,6800.00,PE,7.25,7.25,2.35,3.30,3.30,1204,10239.7065,186250,1500,27-AUG-2024
OPTSTK,LT,26-Sep-2024,2024-09-26,3600.00,PE,56.00,57.40,32.45,41.50,41.50,3944,21535.4824,253500,38250,27-AUG-2024
OPTSTK,LT,29-Aug-2024,2024-08-29,3600.00,CE,47.00,141.00,46.60,99.75,99.75,6070,33644.2732,196350,-198300,27-AUG-2024
FUTSTK,LT,31-Oct-2024,2024-10-31,,,3696.00,3785.00,3694.00,3744.90,3744.90,635,3573.55035,107700,2100,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7300.00,CE,4.10,5.55,2.30,3.40,3.40,900,8216.16031,51500,-26625,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,7300.00,PE,0.00,0.00,0.00,532.10,430.40,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,5800.00,PE,0.00,0.00,0.00,0.35,0.00,0,0.00,1250,0,27-AUG-2024
OPTSTK,DRREDDY,31-Oct-2024,2024-10-31,8000.00,PE,0.00,0.00,0.00,1063.00,976.15,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,8000.00,PE,0.00,0.00,0.00,1985.15,1033.95,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7250.00,PE,293.35,295.25,256.75,280.65,280.65,19,178.72825,7250,625,27-AUG-2024
OPTSTK,DRREDDY,26-Sep-2024,2024-09-26,7250.00,PE,0.00,0.00,0.00,466.55,345.10,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7250.00,CE,4.05,7.60,3.35,4.50,4.50,324,2938.271,36500,-1500,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1380.00,CE,0.00,0.00,0.00,75.05,62.60,0,0.00,650,0,27-AUG-2024
