INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,24800.00,PE,0.00,0.00,0.00,1607.35,932.85,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,24800.00,PE,0.00,0.00,0.00,1503.60,889.55,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,14-Oct-2024,2024-10-14,13775.00,CE,0.00,0.00,0.00,122.40,182.15,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,23-Sep-2024,2024-09-23,12975.00,CE,274.15,274.15,274.15,274.15,405.80,1,6.624575,100,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,16-Sep-2024,2024-09-16,12975.00,CE,235.05,317.45,207.55,308.20,308.20,1035,6847.31967,11550,-4250,12-SEP-2024
OPTIDX,MIDCPNIFTY,25-Nov-2024,2024-11-25,12300.00,CE,0.00,0.00,0.00,1182.20,1277.65,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,07-Oct-2024,2024-10-07,12300.00,PE,0.00,0.00,0.00,62.90,26.45,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,07-Oct-2024,2024-10-07,12300.00,CE,0.00,0.00,0.00,1001.00,1061.55,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,07-Oct-2024,2024-10-07,12750.00,CE,0.00,0.00,0.00,652.55,679.50,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,12825.00,CE,460.00,460.00,460.00,460.00,574.85,2,13.285,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,07-Oct-2024,2024-10-07,12825.00,PE,0.00,0.00,0.00,184.95,110.65,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,25-Nov-2024,2024-11-25,12825.00,PE,0.00,0.00,0.00,371.15,254.60,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,28-Oct-2024,2024-10-28,12825.00,PE,0.00,0.00,0.00,468.25,182.65,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,23-Sep-2024,2024-09-23,11975.00,PE,0.00,0.00,0.00,76.00,0.45,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,28-Oct-2024,2024-10-28,12100.00,CE,0.00,0.00,0.00,1133.80,1330.50,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,11750.00,PE,0.00,0.00,0.00,267.55,1.00,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,28-Oct-2024,2024-10-28,11750.00,CE,0.00,0.00,0.00,1398.20,1651.45,0,0.00,0,0,12-SEP-2024
